date,champion_trend_following_v4,adaptive_ensemble,defensive_growth,factor_rotation,risk_parity,dynamic_champion_switcher_weights,etf_only_robust_portfolio,gtaa_dual_momentum_weights,blended_champion_weights_alpha_1.0,blended_champion_weights_alpha_0.9,blended_champion_weights_alpha_0.8,blended_champion_weights_alpha_0.7,blended_champion_weights_alpha_0.6,blended_champion_weights_alpha_0.5
2023-10-03,71670.21185807246,90860.76409942657,99997.30619303574,24010.345741195546,23378.834448115023,109515.13637236286,15553.959218410964,25106.34352328685,146432.7730649647,119785.28589164489,119455.08360703001,117636.06071307341,114004.21773524409,109712.42825126665
2023-10-04,72753.62979091254,91496.24274257664,101255.40251485172,24179.320994533442,23373.34828988015,110550.50471051624,15549.678185274664,24951.21239202264,148897.396761959,121670.77628327462,121208.22922934695,119240.25638116749,115443.1676241328,110988.4058099157
2023-10-05,72716.24250201562,91517.17899503959,101586.08957541222,24174.868774264236,23347.43482173083,110510.99964312853,15521.446461849007,24849.76618422751,148824.14119604937,121619.30105598572,121165.4692290737,119206.69805435308,115419.00527867537,110973.24308201586
2023-10-06,73832.15508587348,92586.91075125076,103578.17216440242,24387.47636315046,23404.449317295966,112038.51878437982,15619.39440894171,24997.900586143907,151663.0461724803,123830.11281899762,123264.3652370002,121174.32220129287,117234.06239802735,112635.5828089935
2023-10-09,74091.09464458756,93240.75989857176,103751.26945055815,24513.391028909773,23634.91371282774,112807.2530842171,15812.8665545419,25213.503151844317,152334.6696362701,124416.4149618623,123884.38596242247,121818.38186821586,117889.57543697879,113295.54845133897
2023-10-10,74366.33116149867,93498.15083691664,104318.16224438621,24575.143298794697,23626.75453142574,113263.45428335367,15850.499424373756,25216.936759756984,153092.84797350885,124999.3354785831,124431.1084932114,122325.0171325171,118351.80665108532,113714.46175323993
2023-10-11,74918.30349258403,94144.35498037076,105784.66569036756,24677.7458242644,23709.972765540228,114136.8521956162,15958.055290817178,25225.23893796669,154563.4329814021,126157.40416334568,125543.89220825107,123381.82150499722,119340.30137494428,114633.30145244248
2023-10-12,74699.4752897316,93728.81557621852,105367.8658253441,24618.04980821586,23628.748954153598,113545.48983835471,15869.400094459625,25265.938717753095,153990.83845062598,125678.55530473155,125056.63758044243,122893.03347131945,118858.47747544166,114162.27876604053
2023-10-13,73805.7231327972,93301.15132684354,103449.2218361172,24499.551970185403,23771.447711510184,112688.11505927086,15834.443058632172,25397.14455713347,151618.00348607902,123912.44867660536,123459.70395129001,121473.07074179003,117622.14908051588,113099.80923987603
2023-10-16,74501.68475124113,93929.4884493848,104653.85944482518,24657.561692557807,23757.052804053274,113780.28393366895,15927.328536552188,25423.726650187302,153440.54855748927,125321.3776203953,124787.27053810487,122707.81597959017,118751.93488426394,114125.84010578037
2023-10-17,74231.86607478627,93531.75901373685,103461.52545965288,24601.447939282003,23711.629909790372,113604.98547402764,15926.84559539045,25424.407759732563,152751.1178135066,124761.3340478514,124232.74098186663,122165.67163213117,118230.35820475205,113627.57998988123
2023-10-18,73223.01666309353,92567.5397264254,101464.93730596598,24410.62121060741,23692.632570818045,112207.83441797839,15849.699938481783,25426.140450044717,150075.85044200064,122688.79654469823,122274.92966031903,120339.09831599324,116553.18011965087,112098.34692188239
2023-10-19,72723.55353855547,92274.38676773229,100995.3918408146,24280.321471312578,23685.75112715435,111666.18311337297,15800.884960867612,25413.69716487572,148754.02256980012,121694.92423968094,121366.12244276142,119520.81236345205,115830.54814432016,111467.1712149339
2023-10-20,71841.14161120099,91573.38815119557,99748.86327609963,24111.966449417763,23650.254982668994,110425.27839776204,15665.63099584411,25230.43730603972,146424.61582177936,119911.21171611447,119702.45255448348,117990.08796702,114446.19876965292,110225.70425672302
2023-10-23,72137.37422459846,92074.67987591847,101300.94769326078,24131.704790061438,23671.642505791348,110843.06647163583,15646.316476024309,25157.06137320396,147164.5862368861,120523.17283887694,120319.14409353545,118603.2789050695,115045.86679042877,110807.8927698568
2023-10-24,72615.01803006258,92486.24397562347,102080.58209388437,24249.7680291698,23707.83028370609,111513.06607563747,15674.06574092276,25191.863748070267,148420.36973769107,121490.21546092584,121226.61230213084,119443.74447982798,115811.41108698497,111499.78295714696
2023-10-25,70966.63815871981,90364.60560366196,98082.04202192149,23956.385838115377,23489.440605931577,108571.6548977715,15451.63571864703,25079.921362610374,144108.0517919474,118051.58204573438,117881.96827151037,116229.42823237297,112769.8073786808,108640.26994613695
2023-10-26,69559.72241074206,89142.4213017704,95639.53662912529,23722.705460082187,23435.966005871433,106917.82215059732,15350.614297338614,24874.858853713802,140641.1695300823,115355.84965267811,115329.32705831966,113845.19237017551,110580.86533037348,106647.22747548847
2023-10-27,70097.89279448021,89501.17654169709,96384.82289618353,23727.415654887795,23477.789016388793,107643.6795674703,15296.804658635581,25014.93526191897,142198.650715887,116520.78083507027,116390.69658604245,114798.95777466266,111422.93180569372,107383.91355520522
2023-10-30,70788.42736903747,90216.39784454022,97713.2892445735,23894.779711652915,23468.859914718898,108849.80886549952,15360.004611519134,24934.97506208612,144284.45089860976,118119.57583584305,117887.34672657959,116184.63889583573,112687.24419987986,108530.81518973125
2023-10-31,70785.24847049042,90199.77767259543,97404.88985231923,23957.345340587075,23454.21398241929,109035.59199889646,15346.271965310934,24993.2397927171,144278.68770453648,118111.81012534273,117877.01403103382,116172.27902688974,112673.43920600705,108516.00367398819
2023-11-01,71934.60641082082,91519.11922331004,99648.33958269321,24135.12819704901,23586.526328600587,110735.1821517989,15384.425559407708,25148.75536191925,147915.51068185084,120904.06740736938,120497.7955293393,118607.39606483055,114905.08870472545,110551.01117047478
2023-11-02,72453.24269392446,92413.55138613169,100524.39399181717,24271.393119823813,23657.98764751719,111871.20166370629,15561.093796157653,25342.7061695626,149510.7271630554,122188.80161775096,121761.34163098401,119836.36259433499,116082.9147907431,111673.15823916726
2023-11-03,73087.66180970496,93255.12220814559,101697.28372936661,24398.570204389638,23680.338640772447,112912.27866877026,15584.485661795901,25312.119531634442,151547.75425568342,123771.76755718596,123265.53337774503,121251.6680197882,117396.64335284644,112886.76551271677
2023-11-06,73380.1803356895,93219.96077309214,102120.86479431573,24336.82315054839,23641.154721747283,113064.94464710791,15446.647241132765,25388.750802617913,152501.55147961757,124455.66634811099,123860.75829108506,121752.57556087042,117799.6018961491,113198.26652121052
2023-11-07,73845.5211830512,93593.3143181945,102509.49261383885,24363.88680586069,23665.307290273413,113447.57677768618,15534.31493435135,25310.04509855961,153993.45596574622,125567.89206310957,124873.14910851567,122663.51834427565,118606.76969161294,113908.70528283174
2023-11-08,73999.45742107354,93668.31034332587,102824.329880305,24278.571784276715,23662.83987209745,113556.5540837404,15554.297500459248,25216.55451298247,154493.21520837498,125930.04468333609,125192.74153921964,122941.44166674526,118843.86879442296,114108.69429936582
2023-11-09,73635.22319280666,93432.5548216828,102705.1074348539,24253.353416336144,23600.196061905644,113191.31429033738,15474.04466544163,25170.49401028016,153308.54222355408,125059.98068270889,124413.29636127347,122252.00406996744,118244.19264550337,113591.45973130039
2023-11-10,74729.86895126205,95112.9607498749,104057.09784061224,24293.707363052185,23628.89611320049,114649.69201722261,15618.145963059631,25388.7783225867,156836.40545360412,127845.39049330984,127101.49770764935,124819.83634800464,120663.02408723187,115858.22626658854
2023-11-13,74633.76780703552,95033.37275698227,104139.58243169253,24327.23114303112,23653.78332446274,114639.30790902134,15588.372916379452,25477.54799375972,156514.7157007453,127611.47300100738,126890.62581803829,124630.77559264537,120496.10705364299,115711.85413754737
2023-11-14,75482.89874215679,96688.37789574843,105478.4169299707,24570.346718814428,23717.95765921287,116257.4061535914,15843.772688859543,25502.21978158678,159360.38275529243,129916.56156860327,129169.40135634357,126857.31273969477,122638.65830543119,117760.56116599447
2023-11-15,75346.41281246753,96234.34778379319,105054.6324026641,24533.590925266595,23654.99977910686,115962.11165257035,15816.331015082385,25483.90892927041,158913.88542696004,129515.04426845649,128737.00239700825,126403.46050977081,122174.47736882116,117292.74097164514
2023-11-16,75681.4261337003,96808.54479156224,105716.60358160762,24654.48809828489,23716.39913080348,116471.91582258027,15891.512326753798,25289.025525616,160072.96967349798,130432.11372442677,129624.5655039689,127254.15452700629,122978.87318166158,118049.69315188519
2023-11-17,75621.51179822591,96703.89306927235,105512.46744583198,24647.650102611835,23699.752969541638,116502.0062280442,15895.280486208092,25368.035273695456,159882.26650337956,130278.31365858213,129473.29312859294,127107.17159905836,122838.26607963299,117916.06203965795
2023-11-20,76193.74368739322,97898.69830085912,106385.619225037,24707.38012146077,23750.493021256807,117342.7989032006,15986.11124062532,25548.414650667004,161715.85718268438,131795.56837831187,131000.54469598016,128620.93754404013,124312.71738683163,119340.60284305832
2023-11-21,75914.1434038214,97241.33659382147,106197.7817647131,24773.86088272697,23788.262347614247,117087.54133505226,15978.53672456731,25559.988237610614,160857.88725345992,131070.38402885207,130256.11883399074,127868.72825606458,123566.71711419326,118607.58089658301
2023-11-22,76196.09882714544,97606.69517645473,106129.87550651745,24762.00264611329,23799.76547967248,117353.92487004207,16001.38585872943,25548.360736149374,161733.07833651174,131752.38970087576,130905.65872378256,128480.96676472743,124135.78375587982,119133.81195947867
2023-11-24,75952.64750157732,97046.3767592824,105489.51564325512,24792.212055195894,23730.79646016913,116889.4945341702,15983.717259297528,25440.867072409234,161038.50204376475,131154.39776850407,130283.63888605595,127846.55212401309,123502.57638004454,118509.0587291738
2023-11-27,75936.16236244846,96966.9301053409,105566.89663794843,24858.803890800904,23787.80517240844,116927.11152518958,16013.560271654682,25358.37505919497,161060.4435695668,131156.0237398325,130269.3988076399,127818.14958524794,123462.22537384678,118458.87273350605
2023-11-28,76291.72112791633,97445.36620852223,105836.13943036462,25011.302543117774,23876.952125626303,117314.85972262592,16049.629555844764,25454.85763503593,161818.69834681973,131776.34001484184,130888.3768494215,128428.30750311947,124054.3450239923,119029.66376386145
2023-11-29,75932.95437811477,96939.24184795223,105542.97662702292,25038.229772879426,23940.263985520814,116960.88787513133,16083.199169656176,25516.78494033952,161053.53824545062,131146.882467275,130256.89968267038,127802.60335693121,123444.1087996297,118438.58305610521
2023-11-30,75443.22399823267,96426.5911246766,104611.16644371545,24979.542812892225,23891.47934929084,116268.16743250158,16063.576086450088,25412.64873206629,160015.8849575407,130316.99917328535,129447.64254608905,127023.31855695712,122705.63438444487,117743.72146879467
2023-12-01,75468.12624880575,96351.23475810635,104659.11101086313,25120.0714805042,23918.684484136007,116395.37683347115,16160.620592381474,25300.44275194549,160069.9376437974,130346.33314932337,129462.21446794066,127023.34578540579,122691.89503051333,117717.34883716672
2023-12-04,74465.13153100538,95097.4911320313,103413.85215127673,25068.564378556406,23812.2188011063,114969.31433171633,16029.665233894413,24994.200716315885,157942.55871025845,128619.11623492959,127750.86635354276,125348.01551420358,121077.03171579837,116171.15426147702
2023-12-05,75075.6246755047,95526.62977781954,103891.85357307726,25048.260485048177,23813.20149602992,115471.14873761391,16023.787069319696,24980.49137250454,159237.43118728008,129626.17821217979,128704.0442298256,126237.06493603448,121891.16248658173,116909.4796790634
2023-12-06,74493.03398281576,94880.18181208643,103282.15114994808,25018.332413447686,23792.39523370713,114689.82708534581,15985.51191656034,24931.34514078496,158001.74056547863,128633.14235971357,127730.8510058509,125295.05917152029,120993.68865835601,116060.29289265598
2023-12-07,76124.53273837376,96558.54235683533,104809.28739975505,25080.563309589517,23913.16015426007,116570.1302794592,16055.5651457354,25121.48481583286,161462.19356794382,131396.20159989936,130420.72742593802,127880.86490861655,123439.76015912181,118357.74257763011
2023-12-08,76571.48367255143,97265.77607271251,105405.37533424802,25087.65498199955,23943.70892550585,117346.93708370738,16085.587977284846,25080.0880233033,162432.776633718,132201.9978986993,131236.67515181826,128697.03515349988,124243.41591460272,119143.74958070244
2023-12-11,76278.49643341181,96808.82673980687,104696.91141766413,25233.64293893832,24009.008794613026,116828.71279965625,16160.15832927498,25087.645491263876,161769.35875157014,131654.94142897864,130685.42342973636,128148.03257856763,123705.42184360368,118620.30427657475
2023-12-12,76924.54303254378,97749.56381716843,105690.84327683826,25321.966954488944,24084.34978157548,117954.34731953347,16231.381820220993,25185.894952094615,163222.46486884507,132846.9065652598,131877.97732079198,129326.68532731716,124852.21153666284,119728.6435655965
2023-12-13,77617.30973366133,98569.60291916197,106341.46145987997,25558.824142420344,24362.197471134063,118879.99107688073,16417.035942219532,25599.684497743463,164692.41300344272,134035.10714531268,133049.379923574,130467.45171886304,125945.81090828934,120769.98222938977
